address,area,categories,name,price,rating,url
211 E 43rd St,Midtown East,Japanese,Sakagura,$$$,4.0,https://www.yelp.com/biz/sakagura-new-york?osq=Japanese+Food
64 W 48th St,Midtown West,"Japanese, Noodles, Soup",Tsurutontan Udon Noodle Brasserie - Midtown,$$,4.0,https://www.yelp.com/biz/tsurutontan-udon-noodle-brasserie-midtown-new-york?osq=Japanese+Food
306 E 46th St,Midtown East,Japanese,Kaoru,$$,4.5,https://www.yelp.com/biz/kaoru-new-york?osq=Japanese+Food
53 W 35th St,Midtown West,"Tapas Bars, Sushi Bars, Izakaya",Izakaya MEW,$$,4.0,https://www.yelp.com/biz/izakaya-mew-new-york-3?osq=Japanese+Food
213 E 45th St,Midtown East,"Tapas/Small Plates, Izakaya",Aburiya Kinnosuke,$$$,4.0,https://www.yelp.com/biz/aburiya-kinnosuke-new-york?osq=Japanese+Food
249 E 49th St,Midtown East,Japanese,Yamada Chikara NY,$$$$,5.0,https://www.yelp.com/biz/yamada-chikara-ny-new-york?osq=Japanese+Food
118 Madison Ave,Midtown East,Japanese,nonono,$$,4.5,https://www.yelp.com/biz/nonono-new-york-6?osq=Japanese+Food
131 E 45th St,Midtown East,Japanese,Tonkatsu Matsunoya,$$,4.0,https://www.yelp.com/biz/tonkatsu-matsunoya-new-york?osq=Japanese+Food
"251 W 55th St, Fl 2",Midtown West,Japanese,Yakitori Totto,$$$,4.0,https://www.yelp.com/biz/yakitori-totto-new-york?osq=Japanese+Food
31 W 52nd St,Midtown West,"Japanese, Asian Fusion",Omakasa,$$,4.0,https://www.yelp.com/biz/omakasa-new-york-4?osq=Japanese+Food
237 E 53rd St,Midtown East,Japanese,Jukai,$$$,4.0,https://www.yelp.com/biz/jukai-new-york?osq=Japanese+Food
141 W 41st St,Theater District,Japanese,Ootoya Times Square,$$,4.0,https://www.yelp.com/biz/ootoya-times-square-new-york-2?osq=Japanese+Food
211 E 43rd St,Midtown East,Japanese,Soba Totto,$$,4.0,https://www.yelp.com/biz/soba-totto-new-york?osq=Japanese+Food
304 E 49th St,Midtown East,"Japanese, Bars, Breakfast & Brunch",Fukusuke,$$,4.5,https://www.yelp.com/biz/fukusuke-new-york?osq=Japanese+Food
17 E 48th St,Midtown East,"Japanese, Sushi Bars",Hatsuhana Sushi Restaurant,$$$,4.0,https://www.yelp.com/biz/hatsuhana-sushi-restaurant-new-york?osq=Japanese+Food
11 E 47th St,Midtown East,Japanese,Katsu-Hama,$$,4.0,https://www.yelp.com/biz/katsu-hama-new-york?osq=Japanese+Food
11 W 51st St,Midtown West,"Sushi Bars, Japanese",Hama Japanese Cuisine,$$,4.0,https://www.yelp.com/biz/hama-japanese-cuisine-new-york?osq=Japanese+Food
250 E 52nd St,Midtown East,Japanese,Yakiniku Gen,$$,4.0,https://www.yelp.com/biz/yakiniku-gen-new-york?osq=Japanese+Food
132 W 47th St,Theater District,"Sushi Bars, Japanese",Sushi by Bou,$$$,5.0,https://www.yelp.com/biz/sushi-by-bou-new-york-3?osq=Japanese+Food
115 E 57th St,Midtown East,"Sushi Bars, Japanese",Nare Sushi,$$,4.0,https://www.yelp.com/biz/nare-sushi-new-york?osq=Japanese+Food
248 E 52nd St,Midtown East,Ramen,Shinya Shokudo,$$,4.5,https://www.yelp.com/biz/shinya-shokudo-new-york?osq=Japanese+Food
108 E 4th St,East Village,"Japanese, Comfort Food, Tapas/Small Plates",Benemon,$$,4.5,https://www.yelp.com/biz/benemon-new-york?osq=Japanese+Food
"45 W 55th St, Fl 2",Midtown West,Japanese,Katsu-Hama,$$,4.0,https://www.yelp.com/biz/katsu-hama-new-york-2?osq=Japanese+Food
302 W 50th St,Theater District,Sushi Bars,Ichi Masa,,3.0,https://www.yelp.com/biz/ichi-masa-new-york-2?osq=Japanese+Food
150 E 46th St,Midtown East,"Japanese, Noodles",Udon West Midtown,$$,4.0,https://www.yelp.com/biz/udon-west-midtown-new-york?osq=Japanese+Food
302 E 49th St,Midtown East,Ramen,Nishida Sho-ten,$$,4.0,https://www.yelp.com/biz/nishida-sho-ten-new-york-2?osq=Japanese+Food
308 E 49th St,Midtown East,"Sushi Bars, Japanese",Yama 49,$$,4.0,https://www.yelp.com/biz/yama-49-new-york?osq=Japanese+Food
251 W 72nd St,Upper West Side,"Japanese, Sushi Bars",Sushi Yasaka,$$,4.0,https://www.yelp.com/biz/sushi-yasaka-new-york?osq=Japanese+Food
239 E 53rd St,Midtown East,"Japanese, Jazz & Blues",Tomi Jazz,$$,4.0,https://www.yelp.com/biz/tomi-jazz-new-york?osq=Japanese+Food
342 E 6th St,East Village,"Japanese, Noodles",Raku,$$,4.5,https://www.yelp.com/biz/raku-new-york-4?osq=Japanese+Food
"8 W 18th St
New York, NY 10011",Flatiron,"Japanese, Sushi Bars",Ootoya Chelsea,$$,4.0,https://www.yelp.com/biz/ootoya-chelsea-new-york?osq=Japanese+Food
"181 E 78th St
New York, NY 10075","Upper East Side, Yorkville","Sushi Bars, Japanese, Seafood",寿司 ノズ,,4.5,https://www.yelp.com/biz/sushi-noz-new-york?osq=Japanese+Food
"253 W 55th St
New York, NY 10019",Midtown West,"Japanese, Seafood, Desserts",Donburiya,$$,4.0,https://www.yelp.com/biz/donburiya-new-york-2?osq=Japanese+Food
"354 E 66th St
New York, NY 10065",Upper East Side,"Japanese, Sushi Bars",Zawa Japanese,$$$,4.5,https://www.yelp.com/biz/zawa-japanese-new-york?osq=Japanese+Food
"245 W 51st St
New York, NY 10019","Theater District, Midtown West","Tapas/Small Plates, Ramen, Sushi Bars",Nippori,$$,4.0,https://www.yelp.com/biz/nippori-new-york?osq=Japanese+Food
"235 E 53rd St
New York, NY 10022",Midtown East,Ramen,Shinshi Ramen,$$,4.0,https://www.yelp.com/biz/shinshi-ramen-new-york?osq=Japanese+Food
"251 W 55th St
New York, NY 10019",Midtown West,"Japanese, Noodles, Beer, Wine & Spirits",SOBA AZUMA,$$,4.0,https://www.yelp.com/biz/soba-azuma-new-york?osq=Japanese+Food
"159 E 55th St
New York, NY 10022",Midtown East,Ramen,Teppen Ramen,$$,5.0,https://www.yelp.com/biz/teppen-ramen-new-york?osq=Japanese+Food
"246 E 51st St
New York, NY 10022",Midtown East,"Sushi Bars, Japanese",Sushi You,$$,4.0,https://www.yelp.com/biz/sushi-you-new-york?osq=Japanese+Food
"247 E 50th St
New York, NY 10022",Midtown East,"Japanese, Tapas/Small Plates",Shochu & Tapas - Aya,$$,3.5,https://www.yelp.com/biz/shochu-and-tapas-aya-new-york-2?osq=Japanese+Food
"309 E 83rd St
New York, NY 10028","Yorkville, Upper East Side",Japanese,Donguri Restaurant,$$$,4.0,https://www.yelp.com/biz/donguri-restaurant-new-york?osq=Japanese+Food
"2233 Broadway
New York, NY 10024",Upper West Side,"Steakhouses, Japanese, Wine Bars",Ikinari Steak Upper West,$$,3.0,https://www.yelp.com/biz/ikinari-steak-upper-west-new-york?osq=Japanese+Food
"1143 1st Ave
New York, NY 10021",Upper East Side,"Japanese, Sushi Bars",Sushi Seki,$$$,4.0,https://www.yelp.com/biz/sushi-seki-new-york-5?osq=Japanese+Food
"1369 6th Ave
New York, NY 10019",Midtown West,"Japanese, Sushi Bars",MakiMaki,$$,4.5,https://www.yelp.com/biz/makimaki-new-york?osq=Japanese+Food
"204 E 43rd St
New York, NY 10017",Midtown East,Japanese,Sushi Yasuda,$$$$,4.0,https://www.yelp.com/biz/sushi-yasuda-new-york?osq=Japanese+Food
"621 Manhattan Ave
Brooklyn, NY 11222",Greenpoint,"Ramen, Japanese Curry",Wanpaku,$$,4.5,https://www.yelp.com/biz/wanpaku-brooklyn?osq=Japanese+Food
"5-50 50th Ave
Long Island City, NY 11101","Hunters Point, Long Island City","Coffee & Tea, Izakaya, Noodles",Takumen,$$,4.0,https://www.yelp.com/biz/takumen-long-island-city-2?osq=Japanese+Food
"746 10th Ave
New York, NY 10019","Hell's Kitchen, Midtown West",Japanese,Method,$$$,4.5,https://www.yelp.com/biz/method-new-york-3?osq=Japanese+Food
"13 W 26th St
New York, NY 10010",Flatiron,"Gastropubs, Izakaya, Bars",Izakaya NoMad,$$,4.0,https://www.yelp.com/biz/izakaya-nomad-new-york?osq=Japanese+Food
"4644 Vernon Blvd
Long Island City, NY 11101","Hunters Point, Long Island City","Japanese, Sushi Bars",Murasaki,$$,4.5,https://www.yelp.com/biz/murasaki-long-island-city?osq=Japanese+Food
"303 E 56th St
New York, NY 10022",Midtown East,"Japanese, Sushi Bars",Dai Hachi Sushi,$$,4.0,https://www.yelp.com/biz/dai-hachi-sushi-new-york-2?osq=Japanese+Food
"10 E 39th St
New York, NY 10016",Midtown East,"Sushi Bars, Ramen, Asian Fusion",Norikoh,$$,4.0,https://www.yelp.com/biz/norikoh-new-york?osq=Japanese+Food
"28 W 44th St
New York, NY 10036",Midtown West,"Sushi Bars, Japanese, Peruvian",Sen Sakana,$$$,4.0,https://www.yelp.com/biz/sen-sakana-new-york?osq=Japanese+Food
"1109 Lexington Ave
New York, NY 10075",Upper East Side,"Asian Fusion, Japanese, Korean",MIGHTY Bowl,$$,5.0,https://www.yelp.com/biz/mighty-bowl-new-york-9?osq=Japanese+Food
"120 E 41st St
New York, NY 10017","Midtown East, Murray Hill","Japanese, Food Stands",Omusubi Gonbei,$$,4.5,https://www.yelp.com/biz/omusubi-gonbei-new-york-3?osq=Japanese+Food
"310 E 93rd St
New York, NY 10128","Yorkville, Upper East Side",Japanese,CHOCHIN,$$,4.5,https://www.yelp.com/biz/chochin-new-york-2?osq=Japanese+Food
"342 Lexington Ave
New York, NY 10016","Murray Hill, Midtown East","Ramen, Tapas/Small Plates",Momosan Ramen & Sake,$$,4.0,https://www.yelp.com/biz/momosan-ramen-and-sake-new-york-2?osq=Japanese+Food
"10-70 Jackson Ave
Long Island City, NY 11101","Hunters Point, Long Island City",Japanese,Hibino,$$,4.0,https://www.yelp.com/biz/hibino-long-island-city?osq=Japanese+Food
"326 E 6th St
New York, NY 10003",East Village,"Izakaya, Tapas/Small Plates",Izakaya,$$,4.0,https://www.yelp.com/biz/izakaya-new-york-2?osq=Japanese+Food
"1167 2nd Ave
New York, NY 10065",Upper East Side,"Japanese, Sushi Bars, Asian Fusion",Atami Japanese Fusion,$$,4.0,https://www.yelp.com/biz/atami-japanese-fusion-new-york?osq=Japanese+Food
"48 Macdougal St
New York, NY 10012",South Village,"Japanese, Noodles",Raku,$$,5.0,https://www.yelp.com/biz/raku-new-york-6?osq=Japanese+Food
"38-01 31st St
Long Island City, NY 11101",Long Island City,"Japanese, Sushi Bars",Suzuki Shokudo,$$,4.5,https://www.yelp.com/biz/suzuki-shokudo-long-island-city?osq=Japanese+Food
"1317A 2nd Ave 69th St
New York, NY 10021",Upper East Side,"Sushi Bars, Caterers, Salad",Oita Sushi,$$,4.5,https://www.yelp.com/biz/oita-sushi-new-york?osq=Japanese+Food
"13 W 36th St
New York, NY 10018",Midtown West,Ramen,TONCHIN NEW YORK,$$,4.5,https://www.yelp.com/biz/tonchin-new-york-new-york?osq=Japanese+Food
"321 W 51st St
New York, NY 10019","Theater District, Midtown West, Hell's Kitchen",Ramen,Ippudo Westside,$$,4.0,https://www.yelp.com/biz/ippudo-westside-new-york?osq=Japanese+Food
"1372 York Ave
New York, NY 10021","Upper East Side, Yorkville","Japanese, Sushi Bars",Tanoshi Bento,$$,4.0,https://www.yelp.com/biz/tanoshi-bento-new-york-2?osq=Japanese+Food
"1466 1st Ave
New York, NY 10075","Upper East Side, Yorkville","Japanese, Sushi Bars",Momokawa,$$$,4.0,https://www.yelp.com/biz/momokawa-new-york-2?osq=Japanese+Food
"150 Ainslie St
Brooklyn, NY 11211",Williamsburg - North Side,"Japanese, Seafood",Okonomi,$$,4.5,https://www.yelp.com/biz/okonomi-brooklyn?osq=Japanese+Food
"226 W 50th St
New York, NY 10019","Theater District, Midtown West","Sushi Bars, Japanese, Lounges",Natsumi,$$$,4.0,https://www.yelp.com/biz/natsumi-new-york-3?osq=Japanese+Food
"125 E 39th St
New York, NY 10016","Murray Hill, Midtown East","Japanese, Vegan",Kokage,$$$,4.0,https://www.yelp.com/biz/kokage-new-york?osq=Japanese+Food
"795 Lexington Ave
New York, NY 10065",Upper East Side,"Japanese, Asian Fusion, Sushi Bars",Ajisai Japanese Fusion,$$,3.5,https://www.yelp.com/biz/ajisai-japanese-fusion-new-york?osq=Japanese+Food
"40 W 57th St
New York, NY 10019",Midtown West,"Sushi Bars, Japanese",Nobu 57,$$$$,4.0,https://www.yelp.com/biz/nobu-57-new-york?osq=Japanese+Food
"150 W 36 street
New York, NY 10018",Midtown West,"Sushi Bars, Ramen, Salad",Zen Ramen & Sushi,$$,4.5,https://www.yelp.com/biz/zen-ramen-and-sushi-new-york?osq=Japanese+Food
"12 E 49th St
New York, NY 10017",Midtown East,"Sushi Bars, Japanese",Niigata Kome Tosho,$$,4.5,https://www.yelp.com/biz/niigata-kome-tosho-new-york?osq=Japanese+Food
"61 Grove St
New York, NY 10014",West Village,Japanese,Hakata Tonton,$$,4.0,https://www.yelp.com/biz/hakata-tonton-new-york-3?osq=Japanese+Food
"210 E 44th St
New York, NY 10017",Midtown East,"Japanese, Sushi Bars",Sushi Tsushima,$$,3.5,https://www.yelp.com/biz/sushi-tsushima-new-york?osq=Japanese+Food
"156 E 45th St
New York, NY 10017",Midtown East,Japanese,BentOn Cafe,$,4.0,https://www.yelp.com/biz/benton-cafe-new-york?osq=Japanese+Food
"245 E 44th St
New York, NY 10017",Midtown East,Japanese,MIFUNE New York,$$$$,4.0,https://www.yelp.com/biz/mifune-new-york-new-york-2?osq=Japanese+Food
"318 W 51st St
New York, NY 10019","Theater District, Midtown West, Hell's Kitchen","Japanese, Sushi Bars",Shimizu,$$$,4.0,https://www.yelp.com/biz/shimizu-new-york?osq=Japanese+Food
"248 E 52nd St
New York, NY 10022",Midtown East,Ramen,Totto Ramen - Midtown East,$$,4.0,https://www.yelp.com/biz/totto-ramen-midtown-east-new-york-2?osq=Japanese+Food
"120 E 28th St
New York, NY 10016",Flatiron,"Japanese, Sushi Bars",O Ya,$$$$,4.5,https://www.yelp.com/biz/o-ya-new-york?osq=Japanese+Food
"239 E 5th St
New York, NY 10003",East Village,"French, Japanese",Restaurant Ukiyo,,5.0,https://www.yelp.com/biz/restaurant-ukiyo-new-york-2?osq=Japanese+Food
"18 E 41st St
New York, NY 10017",Midtown East,"Japanese, Desserts",Café Zaiya,$,4.0,https://www.yelp.com/biz/caf%C3%A9-zaiya-new-york-4?osq=Japanese+Food
"47-38 Vernon Blvd
Long Island City, NY 11101","Hunters Point, Long Island City","Sushi Bars, Japanese",Sushi Daizen,$$$$,4.5,https://www.yelp.com/biz/sushi-daizen-long-island-city?osq=Japanese+Food
"439 3rd Ave
New York, NY 10016","Kips Bay, Midtown East","Japanese, Tapas/Small Plates",OKA,$$,4.0,https://www.yelp.com/biz/oka-new-york-5?osq=Japanese+Food
"15 W 28th St
New York, NY 10001",Flatiron,"Sushi Bars, Japanese",KazuNori | The Original Hand Roll Bar,$$,4.5,https://www.yelp.com/biz/kazunori-the-original-hand-roll-bar-new-york-2?osq=Japanese+Food
"57 W 76th St
New York, NY 10023",Upper West Side,"Japanese, Sushi Bars",Raku - It’s Japanese II,$$,4.0,https://www.yelp.com/biz/raku-its-japanese-ii-new-york-2?osq=Japanese+Food
"805 3rd Ave
New York, NY 10022",Midtown East,"Japanese, Barbeque",Gyu-Kaku Japanese BBQ,$$$,4.0,https://www.yelp.com/biz/gyu-kaku-japanese-bbq-new-york-2?osq=Japanese+Food
"458 W 17th St
New York, NY 10011",Chelsea,Japanese,奥田,$$$$,4.5,https://www.yelp.com/biz/okuda-new-york?osq=Japanese+Food
"137 Rivington St
New York, NY 10002",Lower East Side,"Japanese, Asian Fusion, Comfort Food",TongKatsu,$$,5.0,https://www.yelp.com/biz/tongkatsu-new-york?osq=Japanese+Food
